,open,high,low,bid,ask
2017-06-28 13:32:00,1.13373,1.13378,1.13281,1.13345,1.13329932745
2017-06-28 13:36:00,1.13345,1.13731,1.13329,1.13588,1.13483689325
2017-06-28 13:40:00,1.13588,1.13648,1.13531,1.13532,1.13583583175
2017-06-28 13:44:00,1.13532,1.13571,1.13466,1.13514,1.13522332861
2017-06-28 13:48:00,1.13514,1.13529,1.13454,1.13509,1.13502091603
2017-06-28 13:52:00,1.13509,1.13647,1.13474,1.13587,1.1354068641
2017-06-28 13:56:00,1.13587,1.13676,1.13557,1.13645,1.13623986401
2017-06-28 14:00:00,1.13645,1.13689,1.13607,1.13659,1.13654277283
2017-06-28 14:04:00,1.13659,1.13817,1.13655,1.13813,1.13773825147
2017-06-28 14:08:00,1.13813,1.1391,1.13798,1.13814,1.13849621969
2017-06-28 14:12:00,1.13814,1.13857,1.13773,1.1384,1.13807476626
2017-06-28 14:16:00,1.1384,1.13842,1.1375,1.13757,1.13785352034
2017-06-28 14:20:00,1.13757,1.1377,1.13725,1.13726,1.13751620238
2017-06-28 14:24:00,1.13726,1.13774,1.13722,1.13772,1.13750344474
2017-06-28 14:28:00,1.13772,1.13826,1.13768,1.13777,1.13803741031
2017-06-28 14:32:00,1.13777,1.13806,1.13745,1.13747,1.13777213076
2017-06-28 14:36:00,1.13748,1.13783,1.13693,1.13759,1.13745532377
2017-06-28 14:40:00,1.1376,1.13774,1.13712,1.13758,1.13750501208
2017-06-28 14:44:00,1.13758,1.13808,1.13747,1.13798,1.13775495667
2017-06-28 14:48:00,1.13797,1.13824,1.13757,1.13793,1.13789954704
2017-06-28 14:52:00,1.13793,1.13802,1.13753,1.13781,1.13778670488
2017-06-28 14:56:00,1.13781,1.13835,1.13729,1.13733,1.13782226616
2017-06-28 15:00:00,1.13733,1.13733,1.13612,1.13629,1.13668623845
2017-06-28 15:04:00,1.13631,1.13642,1.13571,1.13595,1.13612218788
2017-06-28 15:08:00,1.13595,1.13653,1.1358,1.13651,1.13619940643
2017-06-28 15:12:00,1.13651,1.13653,1.13548,1.13577,1.13596260424
2017-06-28 15:16:00,1.13577,1.13646,1.13567,1.13638,1.1360608578
2017-06-28 15:20:00,1.13639,1.13659,1.13632,1.13638,1.13651215385
2017-06-28 15:24:00,1.13637,1.13639,1.13586,1.13586,1.13616836609
2017-06-28 15:28:00,1.13586,1.13616,1.13572,1.13582,1.13597947652
2017-06-28 15:32:00,1.13582,1.13585,1.13504,1.13517,1.13536192625
2017-06-28 15:36:00,1.13517,1.13574,1.13492,1.13571,1.13547928019
2017-06-28 15:40:00,1.13569,1.13592,1.13567,1.13581,1.13581945776
2017-06-28 15:44:00,1.13581,1.13601,1.13561,1.13599,1.13578565268
2017-06-28 15:48:00,1.13598,1.13623,1.13566,1.13573,1.13593117967
2017-06-28 15:52:00,1.13573,1.13606,1.13557,1.13591,1.1358096169
2017-06-28 15:56:00,1.13592,1.13634,1.13581,1.13628,1.13611006675
2017-06-28 16:00:00,1.13628,1.13654,1.13626,1.13647,1.13642600894
2017-06-28 16:04:00,1.13647,1.13655,1.13629,1.13649,1.13647296734
2017-06-28 16:08:00,1.13649,1.13687,1.13645,1.13673,1.1367222404
2017-06-28 16:12:00,1.13673,1.13711,1.13673,1.13684,1.13692359273
2017-06-28 16:16:00,1.13684,1.13723,1.13684,1.13706,1.13706183453
2017-06-28 16:20:00,1.13707,1.13733,1.13697,1.13727,1.1371861653
2017-06-28 16:24:00,1.13727,1.13741,1.13722,1.13733,1.13735844828
2017-06-28 16:28:00,1.13733,1.13737,1.13713,1.13723,1.13731164036
2017-06-28 16:32:00,1.13723,1.13729,1.13691,1.13706,1.13715902439
2017-06-28 16:36:00,1.13706,1.13728,1.13691,1.13728,1.13711561037
2017-06-28 16:40:00,1.13728,1.13747,1.13728,1.13743,1.13739043948
2017-06-28 16:44:00,1.13743,1.13754,1.13731,1.13751,1.13747730713
2017-06-28 16:48:00,1.13751,1.13773,1.13749,1.13773,1.13763462711
2017-06-28 16:52:00,1.13773,1.13808,1.13759,1.13801,1.13790676216
2017-06-28 16:56:00,1.13801,1.13815,1.1378,1.13782,1.13798888421
2017-06-28 17:00:00,1.13782,1.13792,1.1376,1.13779,1.13782111303
2017-06-28 17:04:00,1.13778,1.13808,1.13776,1.13791,1.137910492
2017-06-28 17:08:00,1.13791,1.13817,1.13781,1.13795,1.13800214912
2017-06-28 17:12:00,1.13795,1.13802,1.13778,1.13778,1.13794227235
2017-06-28 17:16:00,1.13778,1.13791,1.1376,1.13762,1.13780287736
2017-06-28 17:20:00,1.13762,1.13768,1.13746,1.13755,1.13762146341
2017-06-28 17:24:00,1.13755,1.13782,1.1375,1.1375,1.13768285149
2017-06-28 17:28:00,1.1375,1.13763,1.13743,1.13754,1.13754155515
2017-06-28 17:32:00,1.13754,1.13754,1.13735,1.13749,1.1374697171
2017-06-28 17:36:00,1.13749,1.13762,1.13748,1.13753,1.1375978128
2017-06-28 17:40:00,1.13754,1.13754,1.13735,1.13744,1.13747529586
2017-06-28 17:44:00,1.13744,1.13771,1.1374,1.13766,1.13756734226
2017-06-28 17:48:00,1.13766,1.13806,1.13761,1.1379,1.13786754789
2017-06-28 17:52:00,1.1379,1.13806,1.13784,1.13784,1.13798244526
2017-06-28 17:56:00,1.13785,1.13787,1.13754,1.13763,1.13769896701
2017-06-28 18:00:00,1.13763,1.13781,1.13761,1.13766,1.13772936187
2017-06-28 18:04:00,1.13766,1.13818,1.13764,1.13818,1.13790951698
2017-06-28 18:08:00,1.13818,1.13839,1.13806,1.1382,1.13825880419
2017-06-28 18:12:00,1.1382,1.13826,1.13781,1.13781,1.13806842338
2017-06-28 18:16:00,1.13781,1.13805,1.13775,1.13791,1.13791848199
2017-06-28 18:20:00,1.13791,1.13801,1.13774,1.13776,1.13791846957
2017-06-28 18:24:00,1.13776,1.13808,1.13776,1.13795,1.13794096066
2017-06-28 18:28:00,1.13796,1.13822,1.13796,1.13812,1.13813753351
2017-06-28 18:32:00,1.13812,1.13812,1.1376,1.13777,1.13782790568
2017-06-28 18:36:00,1.13777,1.13788,1.13772,1.13787,1.13784240741
2017-06-28 18:40:00,1.13787,1.13806,1.13786,1.13791,1.13797991239
2017-06-28 18:44:00,1.13791,1.13817,1.13787,1.1381,1.13805934679
2017-06-28 18:48:00,1.1381,1.13812,1.13796,1.13806,1.13807790989
2017-06-28 18:52:00,1.13806,1.13807,1.13775,1.13784,1.13799858177
2017-06-28 18:56:00,1.13784,1.13786,1.13771,1.13781,1.13782679949
2017-06-28 19:00:00,1.13782,1.13806,1.13767,1.13799,1.13784274867
2017-06-28 19:04:00,1.138,1.13802,1.13784,1.13789,1.13797999141
2017-06-28 19:08:00,1.13789,1.13793,1.13771,1.13779,1.13784734099
2017-06-28 19:12:00,1.13779,1.13784,1.13772,1.13775,1.1378103171
2017-06-28 19:16:00,1.13775,1.13792,1.1376,1.13772,1.13782554907
2017-06-28 19:20:00,1.13772,1.13791,1.13771,1.13787,1.13782931359
2017-06-28 19:24:00,1.13787,1.13788,1.13775,1.13777,1.13785964506
2017-06-28 19:28:00,1.13777,1.13796,1.13776,1.13786,1.13788663539
2017-06-28 19:32:00,1.13786,1.13789,1.13779,1.13786,1.13786663462
2017-06-28 19:36:00,1.13786,1.13791,1.13778,1.13786,1.13788143826
2017-06-28 19:40:00,1.13786,1.13795,1.1378,1.13792,1.13791389435
2017-06-28 19:44:00,1.13792,1.13828,1.13791,1.13814,1.13813432821
2017-06-28 19:48:00,1.13814,1.13833,1.1381,1.1383,1.13828381454
2017-06-28 19:52:00,1.1383,1.13845,1.13822,1.13845,1.13834206009
2017-06-28 19:56:00,1.13845,1.1385,1.1384,1.13845,1.13847533044
2017-06-28 20:00:00,1.13845,1.13854,1.13805,1.13817,1.13838673827
2017-06-28 20:04:00,1.13817,1.13817,1.13795,1.13815,1.13808823594
2017-06-28 20:08:00,1.13815,1.13816,1.13801,1.13807,1.13810259566
2017-06-28 20:12:00,1.13807,1.13808,1.138,1.13806,1.13807880332
2017-06-28 20:16:00,1.13806,1.13812,1.13785,1.13788,1.13802579787
2017-06-28 20:20:00,1.13788,1.13794,1.13783,1.13794,1.13790897292
2017-06-28 20:24:00,1.13794,1.13794,1.13779,1.1379,1.1378976951
2017-06-28 20:28:00,1.1379,1.13791,1.13781,1.13784,1.13789451613
2017-06-28 20:32:00,1.13784,1.13798,1.13775,1.13782,1.13789925647
2017-06-28 20:36:00,1.13782,1.13791,1.13775,1.13781,1.13786842804
2017-06-28 20:40:00,1.13782,1.13782,1.13763,1.13764,1.13773947115
2017-06-28 20:44:00,1.13764,1.13781,1.13763,1.13776,1.13776411881
2017-06-28 20:48:00,1.13776,1.13782,1.13766,1.13774,1.13774530736
2017-06-28 20:52:00,1.13775,1.13786,1.1377,1.13779,1.13780188776
2017-06-28 20:56:00,1.13779,1.13781,1.13762,1.13762,1.1377930129
2017-06-28 21:00:00,1.13761,1.13778,1.13758,1.13774,1.13768767283
2017-06-28 21:04:00,1.13774,1.13788,1.13659,1.13787,1.13797034783
2017-06-28 21:08:00,1.13786,1.13787,1.13762,1.13764,1.13780952147
2017-06-28 21:12:00,1.13764,1.13791,1.13763,1.1379,1.13782241935
2017-06-28 21:16:00,1.13788,1.13791,1.13776,1.1378,1.13787652217
2017-06-28 21:20:00,1.1378,1.13783,1.13777,1.13779,1.13786518519
2017-06-28 21:24:00,1.13779,1.13782,1.13773,1.13775,1.13783837153
2017-06-28 21:28:00,1.13775,1.13786,1.13763,1.13775,1.13784817424
2017-06-28 21:32:00,1.13775,1.13786,1.13746,1.13768,1.13785071296
2017-06-28 21:36:00,1.13768,1.13774,1.13763,1.1377,1.13790127408
2017-06-28 21:40:00,1.1377,1.13786,1.13767,1.13781,1.13779910975
2017-06-28 21:44:00,1.13782,1.13783,1.1377,1.13772,1.13782670384
2017-06-28 21:48:00,1.13772,1.13779,1.13771,1.13777,1.13781296209
2017-06-28 21:52:00,1.13777,1.13784,1.1377,1.13773,1.13782949695
2017-06-28 21:56:00,1.13773,1.13796,1.13752,1.13759,1.13785061077
2017-06-28 22:00:00,1.13759,1.13783,1.13751,1.13754,1.13772565113
2017-06-28 22:04:00,1.13755,1.13785,1.13754,1.13767,1.13770372881
2017-06-28 22:08:00,1.13767,1.13792,1.13767,1.13786,1.13785631115
2017-06-28 22:12:00,1.13785,1.13788,1.1376,1.13761,1.13779036082
2017-06-28 22:16:00,1.13762,1.13799,1.1376,1.13789,1.13780566176
2017-06-28 22:20:00,1.13789,1.13789,1.13764,1.13769,1.13779966877
2017-06-28 22:24:00,1.13769,1.13795,1.13765,1.13786,1.1378325841
2017-06-28 22:28:00,1.13786,1.13786,1.13769,1.13775,1.13783042208
2017-06-28 22:32:00,1.13776,1.13782,1.13748,1.13759,1.137707494
2017-06-28 22:36:00,1.13759,1.13771,1.13757,1.13767,1.13768310065
2017-06-28 22:40:00,1.13767,1.13769,1.13744,1.13748,1.13760596596
2017-06-28 22:44:00,1.13748,1.13772,1.13747,1.1377,1.13760138494
2017-06-28 22:48:00,1.13767,1.13779,1.13767,1.13778,1.13777711058
2017-06-28 22:52:00,1.13777,1.13783,1.13774,1.13777,1.13782509186
2017-06-28 22:56:00,1.13777,1.13777,1.13773,1.13774,1.13780151515
2017-06-28 23:00:00,1.13775,1.13776,1.13771,1.13774,1.13778202929
2017-06-28 23:04:00,1.13774,1.13781,1.13774,1.13775,1.13781862229
2017-06-28 23:08:00,1.13775,1.13784,1.13773,1.13777,1.13780336478
2017-06-28 23:12:00,1.13777,1.13788,1.13771,1.13772,1.13783290276
2017-06-28 23:16:00,1.13772,1.13792,1.13771,1.13783,1.13785664452
2017-06-28 23:20:00,1.13783,1.1379,1.13776,1.13786,1.13787145946
2017-06-28 23:24:00,1.13786,1.13803,1.13785,1.13795,1.13796168605
2017-06-28 23:28:00,1.13795,1.13802,1.13793,1.13801,1.13802759358
2017-06-28 23:32:00,1.13801,1.13807,1.13792,1.13796,1.13802701909
2017-06-28 23:36:00,1.13796,1.13806,1.13794,1.13806,1.1380490824
2017-06-28 23:40:00,1.13806,1.13822,1.13803,1.13806,1.13812589404
2017-06-28 23:44:00,1.13806,1.13835,1.13802,1.1383,1.13821233177
2017-06-28 23:48:00,1.13831,1.13838,1.13825,1.13838,1.1383303827
2017-06-28 23:52:00,1.13838,1.13854,1.13831,1.13839,1.13842568712
2017-06-28 23:56:00,1.13839,1.13841,1.13832,1.13836,1.13840473251
2017-06-29 00:00:00,1.13836,1.13842,1.13783,1.13783,1.13826755937
2017-06-29 00:04:00,1.13783,1.13811,1.13767,1.13807,1.13790091693
2017-06-29 00:08:00,1.13807,1.13816,1.13791,1.13806,1.13805200206
2017-06-29 00:12:00,1.13805,1.13812,1.13791,1.13795,1.13802185732
2017-06-29 00:16:00,1.13795,1.13817,1.13793,1.13801,1.13810396142
2017-06-29 00:20:00,1.13801,1.13823,1.13799,1.13821,1.1381043026
2017-06-29 00:24:00,1.13821,1.13831,1.13814,1.13826,1.13825027273
2017-06-29 00:28:00,1.13826,1.13836,1.13823,1.13826,1.1383
2017-06-29 00:32:00,1.13826,1.13838,1.13819,1.13832,1.1383003534
2017-06-29 00:36:00,1.13831,1.13836,1.13822,1.13825,1.13833043641
2017-06-29 00:40:00,1.13825,1.13843,1.13818,1.13842,1.13833057988
2017-06-29 00:44:00,1.13842,1.1387,1.13841,1.13855,1.13856752595
2017-06-29 00:48:00,1.13855,1.13879,1.13851,1.13855,1.13863961682
2017-06-29 00:52:00,1.13855,1.13866,1.13843,1.13865,1.1385506262
2017-06-29 00:56:00,1.13865,1.13894,1.13852,1.13862,1.13875226631
2017-06-29 01:00:00,1.13862,1.13887,1.13857,1.1387,1.13873315705
2017-06-29 01:04:00,1.1387,1.13875,1.1385,1.13866,1.13865933831
2017-06-29 01:08:00,1.13866,1.13875,1.13855,1.13866,1.13865672209
2017-06-29 01:12:00,1.13867,1.13878,1.13866,1.13873,1.13873623188
2017-06-29 01:16:00,1.13873,1.13892,1.13869,1.13884,1.13883299129
2017-06-29 01:20:00,1.13884,1.13896,1.13873,1.13895,1.13884701595
2017-06-29 01:24:00,1.13895,1.13949,1.13879,1.13941,1.13914187269
2017-06-29 01:28:00,1.13941,1.13941,1.13922,1.13929,1.1393401759
2017-06-29 01:32:00,1.13929,1.13931,1.13918,1.13926,1.13928064825
2017-06-29 01:36:00,1.13926,1.13936,1.13923,1.13936,1.139318541
2017-06-29 01:40:00,1.13936,1.13948,1.13936,1.13936,1.13944330594
2017-06-29 01:44:00,1.13936,1.13958,1.13936,1.13957,1.13949750439
2017-06-29 01:48:00,1.13957,1.13957,1.13934,1.13936,1.13947591115
2017-06-29 01:52:00,1.13936,1.14084,1.13934,1.14067,1.14014886819
2017-06-29 01:56:00,1.14067,1.14067,1.14037,1.14038,1.14054444013
2017-06-29 02:00:00,1.14038,1.14069,1.14011,1.14053,1.14041485938
2017-06-29 02:04:00,1.14053,1.14058,1.1403,1.1403,1.14046092006
2017-06-29 02:08:00,1.1403,1.14061,1.14029,1.14052,1.14049646508
2017-06-29 02:12:00,1.14052,1.14136,1.14049,1.14102,1.14097011737
2017-06-29 02:16:00,1.14102,1.14195,1.14099,1.14155,1.14157548072
2017-06-29 02:20:00,1.14156,1.14161,1.14136,1.14137,1.14147704361
2017-06-29 02:24:00,1.14137,1.14152,1.14118,1.14151,1.14135591311
2017-06-29 02:28:00,1.14151,1.14152,1.14103,1.14104,1.14133909263
2017-06-29 02:32:00,1.14104,1.14117,1.14089,1.14105,1.14106898167
2017-06-29 02:36:00,1.14105,1.14116,1.1408,1.14101,1.14100433396
2017-06-29 02:40:00,1.14101,1.14102,1.14081,1.14083,1.14093877823
2017-06-29 02:44:00,1.14083,1.14099,1.14075,1.1409,1.14091759786
2017-06-29 02:48:00,1.1409,1.14101,1.14071,1.14091,1.14086016698
2017-06-29 02:52:00,1.14091,1.14096,1.14063,1.14064,1.1408458913
2017-06-29 02:56:00,1.14064,1.14075,1.14046,1.14049,1.14063289649
2017-06-29 03:00:00,1.14049,1.14076,1.14043,1.14051,1.14063162451
2017-06-29 03:04:00,1.14051,1.14063,1.14028,1.1403,1.14049118659
2017-06-29 03:08:00,1.1403,1.14048,1.14019,1.14036,1.14036063304
2017-06-29 03:12:00,1.14036,1.14048,1.14025,1.1403,1.14041737787
2017-06-29 03:16:00,1.1403,1.14039,1.14015,1.1402,1.14028825986
2017-06-29 03:20:00,1.1402,1.14067,1.1402,1.14053,1.14049251586
2017-06-29 03:24:00,1.14053,1.14097,1.14051,1.14086,1.1407836255
2017-06-29 03:28:00,1.14086,1.14099,1.14079,1.14086,1.14088038687
2017-06-29 03:32:00,1.14086,1.14087,1.14066,1.14066,1.14080950303
2017-06-29 03:36:00,1.14066,1.14081,1.14053,1.14055,1.14071805785
2017-06-29 03:40:00,1.14055,1.14063,1.1405,1.14051,1.14058967213
2017-06-29 03:44:00,1.14051,1.14062,1.14045,1.14053,1.14055956164
2017-06-29 03:48:00,1.14053,1.1406,1.1404,1.1405,1.14053723598
2017-06-29 03:52:00,1.1405,1.14078,1.1405,1.14075,1.14066673052
2017-06-29 03:56:00,1.14075,1.14079,1.14055,1.14055,1.14062563869
2017-06-29 04:00:00,1.14055,1.14058,1.1405,1.14058,1.14056137014
2017-06-29 04:04:00,1.14058,1.14064,1.14049,1.14064,1.14057901587
2017-06-29 04:08:00,1.14066,1.14078,1.14052,1.14052,1.14069492372
2017-06-29 04:12:00,1.14052,1.14065,1.14044,1.14056,1.14057776612
2017-06-29 04:16:00,1.14056,1.14057,1.14046,1.14047,1.14054041252
2017-06-29 04:20:00,1.14047,1.1407,1.14047,1.14064,1.14061247718
2017-06-29 04:24:00,1.14064,1.14064,1.14055,1.14058,1.14061839806
2017-06-29 04:28:00,1.14058,1.14059,1.14051,1.14059,1.14057189696
2017-06-29 04:32:00,1.14059,1.14061,1.14036,1.14039,1.14052942278
2017-06-29 04:36:00,1.14039,1.14041,1.1399,1.13991,1.14008723672
2017-06-29 04:40:00,1.1399,1.13992,1.13967,1.1397,1.13983906542
2017-06-29 04:44:00,1.1397,1.13983,1.13948,1.13966,1.1397285617
2017-06-29 04:48:00,1.13967,1.13994,1.13964,1.13994,1.13979294118
2017-06-29 04:52:00,1.13994,1.14015,1.13992,1.14012,1.14003329887
2017-06-29 04:56:00,1.14012,1.14028,1.14006,1.14011,1.14018637714
2017-06-29 05:00:00,1.14011,1.14034,1.14006,1.14017,1.14023871049
2017-06-29 05:04:00,1.14017,1.14018,1.13968,1.13982,1.13993180918
2017-06-29 05:08:00,1.13982,1.13998,1.13982,1.13987,1.13989970112
2017-06-29 05:12:00,1.13987,1.14,1.13953,1.13958,1.13980813806
2017-06-29 05:16:00,1.13959,1.13972,1.13953,1.13965,1.13967032532
2017-06-29 05:20:00,1.13965,1.13976,1.13965,1.13975,1.1397561165
2017-06-29 05:24:00,1.13975,1.13976,1.13957,1.13959,1.13971214653
2017-06-29 05:28:00,1.13959,1.13965,1.13957,1.13957,1.13964127737
2017-06-29 05:32:00,1.13957,1.1397,1.13953,1.13968,1.13964484472
2017-06-29 05:36:00,1.13968,1.14003,1.13968,1.13997,1.13992030755
2017-06-29 05:40:00,1.13997,1.13999,1.13985,1.13987,1.13995838235
2017-06-29 05:44:00,1.13986,1.13989,1.13965,1.13977,1.13973784416
2017-06-29 05:48:00,1.13977,1.13992,1.13975,1.13986,1.13987104442
2017-06-29 05:52:00,1.13987,1.14043,1.13985,1.1404,1.14012655508
2017-06-29 05:56:00,1.14039,1.14061,1.14033,1.14044,1.1404949233
2017-06-29 06:00:00,1.14044,1.14081,1.14044,1.14073,1.14068488073
2017-06-29 06:04:00,1.14073,1.14073,1.14019,1.14061,1.14045931832
2017-06-29 06:08:00,1.14061,1.14082,1.14052,1.14074,1.14070085281
2017-06-29 06:12:00,1.14074,1.14132,1.14072,1.14091,1.14097255995
2017-06-29 06:16:00,1.14091,1.14143,1.1409,1.1413,1.14120052951
2017-06-29 06:20:00,1.1413,1.14155,1.14115,1.14129,1.14133522479
2017-06-29 06:24:00,1.14129,1.14129,1.14087,1.14097,1.14108470624
2017-06-29 06:28:00,1.14097,1.14106,1.14014,1.14014,1.14060932515
2017-06-29 06:32:00,1.14014,1.14037,1.13996,1.14031,1.14025832262
2017-06-29 06:36:00,1.14031,1.1404,1.14001,1.14015,1.14025936498
2017-06-29 06:40:00,1.14015,1.14061,1.14003,1.14042,1.14030614173
2017-06-29 06:44:00,1.14042,1.14073,1.14028,1.14046,1.14053832491
2017-06-29 06:48:00,1.14046,1.14063,1.14033,1.14051,1.14050031776
2017-06-29 06:52:00,1.14051,1.14119,1.14046,1.14074,1.14089712448
2017-06-29 06:56:00,1.14074,1.14091,1.14057,1.14084,1.14078249439
2017-06-29 07:00:00,1.14085,1.14085,1.14039,1.1406,1.14061827815
2017-06-29 07:04:00,1.14075,1.14282,1.14067,1.14243,1.14214398255
2017-06-29 07:08:00,1.14243,1.14277,1.14193,1.14205,1.14242352532
2017-06-29 07:12:00,1.14205,1.14238,1.14169,1.14236,1.1419736461
2017-06-29 07:16:00,1.14236,1.14326,1.14231,1.14289,1.14280264657
2017-06-29 07:20:00,1.14289,1.1429,1.14235,1.1429,1.14265127331
2017-06-29 07:24:00,1.14289,1.14301,1.14212,1.14246,1.14256376776
2017-06-29 07:28:00,1.14246,1.14258,1.14214,1.14244,1.14236197214
2017-06-29 07:32:00,1.14244,1.14301,1.14235,1.1428,1.14272608374
2017-06-29 07:36:00,1.1428,1.14294,1.14206,1.14268,1.14245475792
2017-06-29 07:40:00,1.14268,1.14298,1.14251,1.14281,1.14270787544
2017-06-29 07:44:00,1.14281,1.14283,1.14238,1.14253,1.14258015838
2017-06-29 07:48:00,1.14253,1.14277,1.14235,1.14268,1.14259626512
2017-06-29 07:52:00,1.14268,1.14289,1.14242,1.14264,1.14268467532
2017-06-29 07:56:00,1.14264,1.14272,1.14205,1.14218,1.14231772826
2017-06-29 08:00:00,1.14218,1.14275,1.14204,1.14266,1.14232185286
2017-06-29 08:04:00,1.14266,1.14349,1.14228,1.14333,1.14299184503
2017-06-29 08:08:00,1.14333,1.14343,1.14206,1.14208,1.142752948
2017-06-29 08:12:00,1.14208,1.14229,1.1417,1.14172,1.14202997554
2017-06-29 08:16:00,1.14171,1.14208,1.1416,1.14168,1.14180893134
2017-06-29 08:20:00,1.14168,1.14206,1.14151,1.14201,1.1417219071
2017-06-29 08:24:00,1.14201,1.14253,1.14192,1.14241,1.14221079167
2017-06-29 08:28:00,1.14241,1.14246,1.14225,1.14245,1.14239428759
2017-06-29 08:32:00,1.14246,1.14259,1.1423,1.14249,1.14249194762
2017-06-29 08:36:00,1.14249,1.14266,1.14239,1.1424,1.14256335651
2017-06-29 08:40:00,1.1424,1.14244,1.14197,1.14225,1.14224272727
2017-06-29 08:44:00,1.14225,1.14259,1.14219,1.14256,1.14244037446
2017-06-29 08:48:00,1.14256,1.14276,1.14241,1.14264,1.14261737262
2017-06-29 08:52:00,1.14264,1.14276,1.14249,1.14272,1.14261974223
2017-06-29 08:56:00,1.14272,1.14275,1.14243,1.14249,1.14260328797
2017-06-29 09:00:00,1.14249,1.14259,1.14228,1.14256,1.14247438114
2017-06-29 09:04:00,1.14256,1.14265,1.14219,1.14241,1.14236393303
2017-06-29 09:08:00,1.14241,1.14259,1.14238,1.14249,1.14251313273
2017-06-29 09:12:00,1.14249,1.14255,1.14218,1.14219,1.14236950161
2017-06-29 09:16:00,1.14219,1.14244,1.14219,1.14234,1.14230020778
2017-06-29 09:20:00,1.14234,1.14238,1.14185,1.14191,1.1420915073
2017-06-29 09:24:00,1.14191,1.14193,1.14131,1.14154,1.14163395266
2017-06-29 09:28:00,1.14154,1.14189,1.1415,1.14155,1.14170184834
2017-06-29 09:32:00,1.14155,1.14155,1.14031,1.14035,1.14098100398
2017-06-29 09:36:00,1.14036,1.14075,1.13982,1.14054,1.14037463779
2017-06-29 09:40:00,1.14054,1.14081,1.14041,1.14074,1.14062683343
2017-06-29 09:44:00,1.14073,1.14089,1.14072,1.14089,1.14084720084
2017-06-29 09:48:00,1.14089,1.14115,1.14077,1.14111,1.14098103888
2017-06-29 09:52:00,1.14111,1.14133,1.14108,1.14132,1.14121116589
2017-06-29 09:56:00,1.14132,1.14175,1.14123,1.14156,1.14139883677
2017-06-29 10:00:00,1.14155,1.14161,1.14132,1.14135,1.14152178645
2017-06-29 10:04:00,1.14135,1.14161,1.14135,1.14149,1.1415003982
2017-06-29 10:08:00,1.14149,1.14152,1.14102,1.14111,1.14123018954
2017-06-29 10:12:00,1.14111,1.14123,1.14071,1.14077,1.14099284971
2017-06-29 10:16:00,1.14077,1.14079,1.14056,1.14056,1.14068551595
2017-06-29 10:20:00,1.14056,1.14099,1.14056,1.14081,1.14084766643
2017-06-29 10:24:00,1.14081,1.14098,1.14058,1.14095,1.14077559868
2017-06-29 10:28:00,1.14095,1.14107,1.14081,1.14099,1.14094852224
2017-06-29 10:32:00,1.14099,1.14129,1.14097,1.14123,1.14116439317
2017-06-29 10:36:00,1.14123,1.14143,1.14079,1.14082,1.14118890989
2017-06-29 10:40:00,1.14082,1.14105,1.14053,1.14076,1.14083112036
2017-06-29 10:44:00,1.14076,1.14099,1.14068,1.14077,1.14083625561
2017-06-29 10:48:00,1.14077,1.14086,1.14027,1.14034,1.14066729127
2017-06-29 10:52:00,1.14033,1.1404,1.14001,1.14008,1.14014517683
2017-06-29 10:56:00,1.14008,1.14034,1.13997,1.14032,1.14017258661
2017-06-29 11:00:00,1.14032,1.14066,1.14032,1.1406,1.1405228424
2017-06-29 11:04:00,1.1406,1.14066,1.14043,1.14053,1.14057745269
2017-06-29 11:08:00,1.14053,1.14062,1.14034,1.14039,1.14050883982
2017-06-29 11:12:00,1.14039,1.14076,1.14037,1.1405,1.14060590659
2017-06-29 11:16:00,1.1405,1.1405,1.13993,1.14016,1.14018285106
2017-06-29 11:20:00,1.14017,1.14021,1.13949,1.13953,1.13981629377
2017-06-29 11:24:00,1.13953,1.13975,1.13928,1.13945,1.13954464976
2017-06-29 11:28:00,1.13945,1.13977,1.13921,1.13969,1.13955944733
2017-06-29 11:32:00,1.13969,1.13979,1.13956,1.13977,1.13969508603
2017-06-29 11:36:00,1.13977,1.14004,1.13972,1.13995,1.13987046043
2017-06-29 11:40:00,1.13995,1.14006,1.13972,1.1398,1.13993089325
2017-06-29 11:44:00,1.1398,1.1399,1.13932,1.13972,1.13961450311
2017-06-29 11:48:00,1.13972,1.13996,1.13949,1.13988,1.13972561915
2017-06-29 11:52:00,1.13988,1.14005,1.1396,1.13967,1.13974648262
2017-06-29 11:56:00,1.13967,1.14009,1.13967,1.14006,1.13992564119
2017-06-29 12:00:00,1.14006,1.14065,1.14003,1.14062,1.14041775
2017-06-29 12:04:00,1.14064,1.14148,1.14061,1.14146,1.14119365022
2017-06-29 12:08:00,1.14146,1.14175,1.14134,1.14155,1.14149483333
2017-06-29 12:12:00,1.14154,1.1416,1.14101,1.14104,1.14124638169
2017-06-29 12:16:00,1.14104,1.14135,1.14064,1.1412,1.14106079102
2017-06-29 12:20:00,1.1412,1.14148,1.14119,1.14141,1.141381187
2017-06-29 12:24:00,1.14141,1.14151,1.14107,1.1413,1.14136548387
2017-06-29 12:28:00,1.1413,1.14131,1.14064,1.14079,1.14094197872
2017-06-29 12:32:00,1.14079,1.14082,1.1395,1.14052,1.14051273559
2017-06-29 12:36:00,1.14052,1.1407,1.13969,1.14015,1.14016742
2017-06-29 12:40:00,1.14015,1.14018,1.13954,1.13963,1.13993682692
2017-06-29 12:44:00,1.13962,1.1398,1.1392,1.13945,1.13946185127
