,open,high,low,bid,ask
2017-03-06 22:16:00,1.05799,1.05799,1.05788,1.05788,1.05804767918
2017-03-06 22:20:00,1.05788,1.05809,1.05788,1.05805,1.05809
2017-03-06 22:24:00,1.05805,1.05806,1.05772,1.05782,1.05809752187
2017-03-06 22:28:00,1.05782,1.05792,1.05771,1.05784,1.05798107362
2017-03-06 22:32:00,1.05784,1.05785,1.05773,1.05775,1.05791333333
2017-03-06 22:36:00,1.05774,1.0582,1.05772,1.05783,1.05810037037
2017-03-06 22:40:00,1.05784,1.05797,1.05784,1.05793,1.05802756494
2017-03-06 22:44:00,1.05793,1.05795,1.05792,1.05794,1.05806490637
2017-03-06 22:48:00,1.05794,1.05799,1.05792,1.05794,1.0580794586
2017-03-06 22:52:00,1.05794,1.05795,1.0577,1.05792,1.05791348639
2017-03-06 22:56:00,1.05792,1.05796,1.05789,1.05795,1.05804535109
2017-03-06 23:00:00,1.05794,1.05825,1.05794,1.05814,1.05821258015
2017-03-06 23:04:00,1.05814,1.05814,1.0578,1.0578,1.05803318452
2017-03-06 23:08:00,1.0578,1.05791,1.05775,1.05784,1.05788171953
2017-03-06 23:12:00,1.05784,1.058,1.05783,1.05797,1.05795989556
2017-03-06 23:16:00,1.05797,1.05806,1.05792,1.05792,1.05806362039
2017-03-06 23:20:00,1.05792,1.05795,1.05767,1.0577,1.0578238401
2017-03-06 23:24:00,1.0577,1.05774,1.05767,1.05769,1.05777380952
2017-03-06 23:28:00,1.05769,1.0577,1.05759,1.05763,1.05769626866
2017-03-06 23:32:00,1.05763,1.05775,1.05756,1.05771,1.05773042969
2017-03-06 23:36:00,1.05771,1.05788,1.05769,1.05786,1.05783590667
2017-03-06 23:40:00,1.05786,1.05788,1.05767,1.05778,1.05780175274
2017-03-06 23:44:00,1.05778,1.05791,1.05774,1.05788,1.05786171103
2017-03-06 23:48:00,1.05788,1.05801,1.05787,1.05798,1.05799537143
2017-03-06 23:52:00,1.05798,1.058,1.05784,1.05785,1.05797207729
2017-03-06 23:56:00,1.05785,1.05786,1.0577,1.05772,1.05782658281
2017-03-07 00:00:00,1.05772,1.05797,1.05772,1.05789,1.05787476447
2017-03-07 00:04:00,1.0579,1.05815,1.0578,1.05799,1.05803959459
2017-03-07 00:08:00,1.05799,1.0582,1.05796,1.05802,1.05809912461
2017-03-07 00:12:00,1.05801,1.05807,1.05787,1.05801,1.05803664509
2017-03-07 00:16:00,1.05801,1.0582,1.05792,1.05795,1.05810314419
2017-03-07 00:20:00,1.05795,1.05826,1.0579,1.05801,1.05812542228
2017-03-07 00:24:00,1.05801,1.05805,1.05782,1.05786,1.0579883274
2017-03-07 00:28:00,1.05786,1.05805,1.05779,1.0578,1.05796639098
2017-03-07 00:32:00,1.0578,1.05787,1.05761,1.05761,1.05780319084
2017-03-07 00:36:00,1.05761,1.05765,1.05727,1.0573,1.05745241636
2017-03-07 00:40:00,1.0573,1.0575,1.05727,1.05745,1.05745896825
2017-03-07 00:44:00,1.05745,1.05754,1.05735,1.05735,1.05748527224
2017-03-07 00:48:00,1.05735,1.05765,1.05726,1.05753,1.05755221557
2017-03-07 00:52:00,1.05753,1.0577,1.05752,1.05755,1.0576610628
2017-03-07 00:56:00,1.05755,1.05758,1.05732,1.05738,1.05749876444
2017-03-07 01:00:00,1.05738,1.05752,1.0573,1.05746,1.05745576598
2017-03-07 01:04:00,1.05745,1.05748,1.05729,1.05744,1.05742619811
2017-03-07 01:08:00,1.05744,1.05765,1.05739,1.05763,1.05756645749
2017-03-07 01:12:00,1.05763,1.05771,1.05759,1.05769,1.05770845304
2017-03-07 01:16:00,1.05771,1.05771,1.05764,1.05768,1.05772026027
2017-03-07 01:20:00,1.05768,1.05781,1.05765,1.05781,1.05778205405
2017-03-07 01:24:00,1.05781,1.05788,1.05772,1.05777,1.05785994771
2017-03-07 01:28:00,1.05777,1.05792,1.05774,1.05786,1.05787342368
2017-03-07 01:32:00,1.05786,1.05792,1.05784,1.05787,1.05791374263
2017-03-07 01:36:00,1.05787,1.05809,1.05787,1.05809,1.05801170874
2017-03-07 01:40:00,1.05809,1.05822,1.05806,1.05816,1.05820333947
2017-03-07 01:44:00,1.05816,1.05821,1.05802,1.05804,1.05816483992
2017-03-07 01:48:00,1.05804,1.05811,1.05796,1.05797,1.05806087302
2017-03-07 01:52:00,1.05797,1.05807,1.05793,1.05793,1.0580202004
2017-03-07 01:56:00,1.05793,1.05824,1.0579,1.05823,1.05815318223
2017-03-07 02:00:00,1.05822,1.05836,1.05816,1.05822,1.05831541308
2017-03-07 02:04:00,1.05823,1.05853,1.05823,1.05846,1.05840443114
2017-03-07 02:08:00,1.05846,1.05846,1.05829,1.05835,1.05839054608
2017-03-07 02:12:00,1.05835,1.05851,1.0583,1.05842,1.05844774715
2017-03-07 02:16:00,1.05842,1.05844,1.05819,1.0582,1.05837619852
2017-03-07 02:20:00,1.05819,1.05831,1.05819,1.05828,1.05830209447
2017-03-07 02:24:00,1.05828,1.05845,1.05826,1.05843,1.058398207
2017-03-07 02:28:00,1.05843,1.05843,1.05833,1.05842,1.05843017105
2017-03-07 02:32:00,1.05842,1.05842,1.05834,1.05836,1.05841397935
2017-03-07 02:36:00,1.05836,1.05842,1.05835,1.05842,1.05842325328
2017-03-07 02:40:00,1.05842,1.05853,1.05836,1.05847,1.05850745889
2017-03-07 02:44:00,1.05847,1.05847,1.05833,1.05843,1.05841482721
2017-03-07 02:48:00,1.05843,1.05843,1.05828,1.05836,1.05839616162
2017-03-07 02:52:00,1.05836,1.05848,1.05836,1.05848,1.05844065886
2017-03-07 02:56:00,1.05848,1.05848,1.05836,1.05838,1.05844601064
2017-03-07 03:00:00,1.05838,1.05871,1.05836,1.05856,1.05852136833
2017-03-07 03:04:00,1.05856,1.05862,1.0585,1.05851,1.05861216475
2017-03-07 03:08:00,1.05851,1.05862,1.05847,1.05857,1.05858381667
2017-03-07 03:12:00,1.05857,1.05857,1.05837,1.05837,1.05850791045
2017-03-07 03:16:00,1.05837,1.05847,1.05837,1.05842,1.05846035526
2017-03-07 03:20:00,1.05842,1.05862,1.05841,1.05856,1.05853205793
2017-03-07 03:24:00,1.05856,1.05885,1.05851,1.05885,1.05875354558
2017-03-07 03:28:00,1.05885,1.05902,1.05881,1.05896,1.0589576348
2017-03-07 03:32:00,1.05896,1.05932,1.05887,1.05889,1.05902356684
2017-03-07 03:36:00,1.05889,1.05895,1.05869,1.05892,1.05885076155
2017-03-07 03:40:00,1.05892,1.05897,1.05878,1.05884,1.05891700761
2017-03-07 03:44:00,1.05883,1.05898,1.05871,1.05875,1.05890869347
2017-03-07 03:48:00,1.05876,1.0588,1.05861,1.0588,1.0587301508
2017-03-07 03:52:00,1.0588,1.05897,1.0588,1.05891,1.0589259427
2017-03-07 03:56:00,1.05891,1.05893,1.05873,1.05879,1.05892061669
2017-03-07 04:00:00,1.05879,1.05893,1.05876,1.05891,1.05890370432
2017-03-07 04:04:00,1.05891,1.05893,1.05875,1.05884,1.05886060762
2017-03-07 04:08:00,1.05884,1.05886,1.05874,1.05878,1.05882969697
2017-03-07 04:12:00,1.05878,1.05924,1.05872,1.05908,1.05896959817
2017-03-07 04:16:00,1.05908,1.05916,1.05904,1.0591,1.05911999061
2017-03-07 04:20:00,1.0591,1.05913,1.05896,1.05896,1.05907322341
2017-03-07 04:24:00,1.05896,1.05909,1.05894,1.05906,1.05904739382
2017-03-07 04:28:00,1.05906,1.05924,1.05903,1.05916,1.05921065392
2017-03-07 04:32:00,1.05916,1.05921,1.05911,1.05918,1.059205391
2017-03-07 04:36:00,1.05918,1.05918,1.059,1.05902,1.05908892216
2017-03-07 04:40:00,1.05903,1.05907,1.05883,1.059,1.05901806172
2017-03-07 04:44:00,1.059,1.05909,1.05896,1.05907,1.05906826456
2017-03-07 04:48:00,1.05907,1.05918,1.05896,1.05901,1.05908828473
2017-03-07 04:52:00,1.05901,1.05903,1.05815,1.05825,1.05857306276
2017-03-07 04:56:00,1.05825,1.05831,1.0582,1.05826,1.05828762784
2017-03-07 05:00:00,1.05826,1.05833,1.05812,1.05813,1.05827805556
2017-03-07 05:04:00,1.05813,1.05825,1.05805,1.05812,1.05816642989
2017-03-07 05:08:00,1.05811,1.05813,1.05804,1.05811,1.0581145403
2017-03-07 05:12:00,1.05811,1.05812,1.05799,1.05808,1.0581035166
2017-03-07 05:16:00,1.05808,1.05817,1.05804,1.05811,1.05815106522
2017-03-07 05:20:00,1.05811,1.05822,1.0581,1.05819,1.05821156204
2017-03-07 05:24:00,1.05819,1.05827,1.05817,1.0582,1.0582416932
2017-03-07 05:28:00,1.0582,1.05833,1.0582,1.05822,1.05827844136
2017-03-07 05:32:00,1.05822,1.05838,1.05821,1.05826,1.05833179775
2017-03-07 05:36:00,1.05826,1.05836,1.05822,1.05834,1.05833209939
2017-03-07 05:40:00,1.05833,1.0585,1.05833,1.05847,1.05843505263
2017-03-07 05:44:00,1.05847,1.05862,1.05846,1.05856,1.05857423484
2017-03-07 05:48:00,1.05855,1.05863,1.05849,1.05862,1.05860348344
2017-03-07 05:52:00,1.05862,1.0587,1.0586,1.05865,1.05868736162
2017-03-07 05:56:00,1.05865,1.05874,1.05862,1.05868,1.05871515717
2017-03-07 06:00:00,1.05868,1.05869,1.05849,1.05853,1.05864625094
2017-03-07 06:04:00,1.05853,1.0588,1.05849,1.05879,1.05869253641
2017-03-07 06:08:00,1.05879,1.05884,1.05862,1.05867,1.05876307829
2017-03-07 06:12:00,1.05867,1.05893,1.05867,1.05893,1.05884006456
2017-03-07 06:16:00,1.05893,1.05902,1.05891,1.05893,1.05899497769
2017-03-07 06:20:00,1.05893,1.05894,1.05877,1.05882,1.05893034965
2017-03-07 06:24:00,1.05882,1.05894,1.05882,1.05892,1.05892645995
2017-03-07 06:28:00,1.05892,1.05902,1.05889,1.05897,1.05896834459
2017-03-07 06:32:00,1.05897,1.059,1.05878,1.05886,1.05892618954
2017-03-07 06:36:00,1.05886,1.05891,1.05869,1.0587,1.0588825436
2017-03-07 06:40:00,1.0587,1.05882,1.0587,1.0588,1.05879691769
2017-03-07 06:44:00,1.0588,1.05881,1.05847,1.05858,1.05866150383
2017-03-07 06:48:00,1.05858,1.05858,1.05841,1.05846,1.05852985604
2017-03-07 06:52:00,1.05847,1.05855,1.05831,1.05843,1.05844401815
2017-03-07 06:56:00,1.05843,1.05858,1.05841,1.05852,1.0585312381
2017-03-07 07:00:00,1.05852,1.05853,1.05841,1.05853,1.0584988935
2017-03-07 07:04:00,1.05853,1.05863,1.05821,1.05842,1.05846626087
2017-03-07 07:08:00,1.05842,1.05863,1.05827,1.0585,1.05845287341
2017-03-07 07:12:00,1.0585,1.05868,1.05832,1.05852,1.05853245074
2017-03-07 07:16:00,1.05852,1.0588,1.05843,1.0588,1.05859326212
2017-03-07 07:20:00,1.0588,1.05892,1.05867,1.05874,1.05886107117
2017-03-07 07:24:00,1.05874,1.05898,1.05868,1.05887,1.05887393744
2017-03-07 07:28:00,1.05888,1.05936,1.0588,1.05927,1.05920140175
2017-03-07 07:32:00,1.05927,1.05957,1.05917,1.05937,1.05939581349
2017-03-07 07:36:00,1.05937,1.05958,1.0593,1.05953,1.05946048107
2017-03-07 07:40:00,1.05953,1.05973,1.05941,1.05961,1.0596304096
2017-03-07 07:44:00,1.05961,1.05984,1.05949,1.05982,1.05971726227
2017-03-07 07:48:00,1.05982,1.05992,1.0595,1.05962,1.05971149881
2017-03-07 07:52:00,1.05962,1.05975,1.05933,1.05943,1.05957933528
2017-03-07 07:56:00,1.05943,1.05974,1.05939,1.05954,1.05956560547
2017-03-07 08:00:00,1.05954,1.05968,1.05939,1.05966,1.05958455549
2017-03-07 08:04:00,1.05966,1.06025,1.05961,1.05985,1.05991981326
2017-03-07 08:08:00,1.05985,1.06004,1.05968,1.05981,1.05989309315
2017-03-07 08:12:00,1.05979,1.06016,1.05973,1.05987,1.05997566826
2017-03-07 08:16:00,1.05987,1.05988,1.05942,1.05945,1.05961417271
2017-03-07 08:20:00,1.05945,1.05971,1.0594,1.05962,1.05958385725
2017-03-07 08:24:00,1.05962,1.0597,1.0593,1.05941,1.05950339499
2017-03-07 08:28:00,1.05941,1.05947,1.05917,1.05938,1.05933749701
2017-03-07 08:32:00,1.05938,1.05938,1.05906,1.05919,1.05922077305
2017-03-07 08:36:00,1.05919,1.05935,1.05908,1.05929,1.05923603364
2017-03-07 08:40:00,1.05929,1.05932,1.05911,1.05924,1.05925317361
2017-03-07 08:44:00,1.05924,1.05925,1.05902,1.05911,1.05916952109
2017-03-07 08:48:00,1.05911,1.05927,1.05902,1.05917,1.05918135299
2017-03-07 08:52:00,1.05917,1.05923,1.0587,1.05892,1.05894253713
2017-03-07 08:56:00,1.05891,1.05909,1.0586,1.05862,1.05886149215
2017-03-07 09:00:00,1.05862,1.05866,1.05841,1.05848,1.0585758731
2017-03-07 09:04:00,1.05848,1.05879,1.05848,1.05868,1.05867217601
2017-03-07 09:08:00,1.05868,1.05871,1.058,1.05807,1.05840043222
2017-03-07 09:12:00,1.05807,1.05833,1.05788,1.05821,1.05813604154
2017-03-07 09:16:00,1.05821,1.05836,1.05804,1.05807,1.05827751417
2017-03-07 09:20:00,1.05807,1.05833,1.05802,1.05813,1.05823667606
2017-03-07 09:24:00,1.05813,1.05813,1.05776,1.0579,1.05799702395
2017-03-07 09:28:00,1.0579,1.05795,1.05753,1.05756,1.05776584034
2017-03-07 09:32:00,1.05756,1.05788,1.05753,1.05773,1.05780922167
2017-03-07 09:36:00,1.05773,1.05773,1.05723,1.05746,1.05754386653
2017-03-07 09:40:00,1.05745,1.05773,1.05742,1.05765,1.05759930298
2017-03-07 09:44:00,1.05765,1.05768,1.05754,1.0576,1.05764932382
2017-03-07 09:48:00,1.0576,1.0577,1.05711,1.05719,1.05744549058
2017-03-07 09:52:00,1.05719,1.05748,1.05705,1.0571,1.0573119787
2017-03-07 09:56:00,1.0571,1.05728,1.05649,1.05668,1.05685017288
2017-03-07 10:00:00,1.05667,1.05678,1.05632,1.05634,1.05668074365
2017-03-07 10:04:00,1.05633,1.05651,1.05581,1.05625,1.05621393443
2017-03-07 10:08:00,1.05625,1.05661,1.05588,1.05622,1.05635533759
2017-03-07 10:12:00,1.05622,1.0565,1.05612,1.0563,1.05631027083
2017-03-07 10:16:00,1.0563,1.05645,1.05619,1.05637,1.05637075941
2017-03-07 10:20:00,1.05637,1.05663,1.05637,1.05645,1.05652391892
2017-03-07 10:24:00,1.05644,1.05671,1.0564,1.05666,1.05664090853
2017-03-07 10:28:00,1.05666,1.05697,1.05662,1.05672,1.05677891944
2017-03-07 10:32:00,1.05672,1.05681,1.05664,1.05679,1.05676232323
2017-03-07 10:36:00,1.05679,1.05706,1.05679,1.05696,1.05694169265
2017-03-07 10:40:00,1.05696,1.057,1.05669,1.05677,1.05682159494
2017-03-07 10:44:00,1.05677,1.0572,1.05672,1.05718,1.0570492662
2017-03-07 10:48:00,1.05718,1.05718,1.05702,1.05712,1.0571373722
2017-03-07 10:52:00,1.05712,1.05747,1.05712,1.05745,1.05732436631
2017-03-07 10:56:00,1.05745,1.0575,1.05718,1.05737,1.05733800797
2017-03-07 11:00:00,1.05736,1.05771,1.05729,1.05755,1.05753575681
2017-03-07 11:04:00,1.05755,1.0577,1.05744,1.05754,1.05760705128
2017-03-07 11:08:00,1.05754,1.05768,1.05748,1.05764,1.05762663438
2017-03-07 11:12:00,1.05764,1.05783,1.05759,1.05768,1.05774854452
2017-03-07 11:16:00,1.05768,1.05768,1.05733,1.05736,1.05757059847
2017-03-07 11:20:00,1.05736,1.05743,1.05719,1.05723,1.05737086408
2017-03-07 11:24:00,1.05723,1.05743,1.05723,1.05724,1.05737217642
2017-03-07 11:28:00,1.05724,1.05736,1.05716,1.0572,1.057278034
2017-03-07 11:32:00,1.0572,1.05728,1.05717,1.05718,1.05726131827
2017-03-07 11:36:00,1.05718,1.05724,1.05712,1.05713,1.05720180884
2017-03-07 11:40:00,1.05713,1.05748,1.05711,1.05746,1.0573970231
2017-03-07 11:44:00,1.05747,1.0579,1.05741,1.05776,1.05772711831
2017-03-07 11:48:00,1.05775,1.05792,1.05773,1.0579,1.05788679111
2017-03-07 11:52:00,1.0579,1.05792,1.0574,1.05741,1.05767359643
2017-03-07 11:56:00,1.05741,1.05742,1.05718,1.05723,1.05737386921
2017-03-07 12:00:00,1.05723,1.05745,1.05722,1.05745,1.05732737449
2017-03-07 12:04:00,1.05745,1.05762,1.05735,1.05742,1.05749455056
2017-03-07 12:08:00,1.05742,1.0575,1.05725,1.05747,1.05743225219
2017-03-07 12:12:00,1.05747,1.05747,1.05731,1.05738,1.05742289401
2017-03-07 12:16:00,1.05738,1.05743,1.05705,1.05713,1.05731472291
2017-03-07 12:20:00,1.05713,1.05732,1.05712,1.05716,1.05727931673
2017-03-07 12:24:00,1.05716,1.05725,1.05712,1.05717,1.05722183719
2017-03-07 12:28:00,1.05717,1.05724,1.05712,1.05715,1.05721752435
2017-03-07 12:32:00,1.05715,1.05724,1.05694,1.05699,1.05712927973
2017-03-07 12:36:00,1.05699,1.05716,1.05688,1.05689,1.05705156733
2017-03-07 12:40:00,1.05689,1.05704,1.05678,1.05703,1.05697366587
2017-03-07 12:44:00,1.05703,1.05723,1.05696,1.05708,1.05712103877
2017-03-07 12:48:00,1.05708,1.05718,1.05701,1.05705,1.05712333333
2017-03-07 12:52:00,1.05705,1.05743,1.05704,1.05739,1.05719561012
2017-03-07 12:56:00,1.05739,1.05743,1.05683,1.05688,1.05722034822
2017-03-07 13:00:00,1.05688,1.05696,1.05669,1.0569,1.05687199616
2017-03-07 13:04:00,1.05692,1.05718,1.0569,1.05716,1.05710161336
2017-03-07 13:08:00,1.05716,1.05767,1.05702,1.05766,1.05735736704
2017-03-07 13:12:00,1.05766,1.05766,1.05745,1.05746,1.05758381099
2017-03-07 13:16:00,1.05746,1.0578,1.05745,1.0577,1.05759842303
2017-03-07 13:20:00,1.0577,1.05789,1.05759,1.0578,1.05774501473
2017-03-07 13:24:00,1.05781,1.05801,1.05752,1.05752,1.05784796017
2017-03-07 13:28:00,1.05752,1.05778,1.05741,1.05744,1.05758048011
2017-03-07 13:32:00,1.05744,1.0576,1.05729,1.05751,1.05747871006
2017-03-07 13:36:00,1.05751,1.05779,1.05708,1.05719,1.05751191478
2017-03-07 13:40:00,1.05719,1.05741,1.05689,1.05692,1.05723197735
2017-03-07 13:44:00,1.05692,1.05716,1.05687,1.05693,1.05705634184
2017-03-07 13:48:00,1.05693,1.05718,1.05665,1.05677,1.05696787742
2017-03-07 13:52:00,1.05677,1.05677,1.05632,1.05652,1.05655343982
2017-03-07 13:56:00,1.05652,1.05679,1.05641,1.05646,1.05659658868
2017-03-07 14:00:00,1.05646,1.05694,1.05634,1.05691,1.05663882985
2017-03-07 14:04:00,1.05691,1.05709,1.05678,1.05693,1.05694557983
2017-03-07 14:08:00,1.05693,1.05725,1.05683,1.0571,1.05709204913
2017-03-07 14:12:00,1.05711,1.05711,1.05642,1.05647,1.05666690452
2017-03-07 14:16:00,1.05646,1.05674,1.05629,1.05664,1.05652342911
2017-03-07 14:20:00,1.05664,1.05688,1.05659,1.05669,1.05678084399
2017-03-07 14:24:00,1.05669,1.05684,1.05668,1.05674,1.05676828484
2017-03-07 14:28:00,1.05674,1.0569,1.05668,1.05675,1.05677357676
2017-03-07 14:32:00,1.05675,1.05692,1.05654,1.05657,1.05676371824
2017-03-07 14:36:00,1.05656,1.05657,1.0562,1.05639,1.0564113388
2017-03-07 14:40:00,1.05639,1.05655,1.05607,1.05637,1.05636574101
2017-03-07 14:44:00,1.05637,1.05648,1.05622,1.05641,1.0563898224
2017-03-07 14:48:00,1.05641,1.05664,1.05629,1.05659,1.05646614063
2017-03-07 14:52:00,1.05659,1.05678,1.05644,1.05672,1.05663557899
2017-03-07 14:56:00,1.05672,1.05678,1.05647,1.05667,1.05668861997
2017-03-07 15:00:00,1.05667,1.05673,1.05628,1.05632,1.05656190476
2017-03-07 15:04:00,1.05632,1.05661,1.05609,1.05657,1.05634923707
2017-03-07 15:08:00,1.05657,1.05672,1.05649,1.05657,1.05665552707
2017-03-07 15:12:00,1.05659,1.05663,1.05641,1.05658,1.05658024051
2017-03-07 15:16:00,1.05659,1.05704,1.05658,1.05703,1.05691045012
2017-03-07 15:20:00,1.05703,1.05713,1.05677,1.05697,1.05703577493
2017-03-07 15:24:00,1.05697,1.05708,1.05688,1.05693,1.05702556171
2017-03-07 15:28:00,1.05693,1.05712,1.05689,1.05693,1.05705267103
2017-03-07 15:32:00,1.05693,1.05713,1.05689,1.05707,1.05702432229
2017-03-07 15:36:00,1.05707,1.05747,1.05703,1.05742,1.05728485099
2017-03-07 15:40:00,1.05742,1.05752,1.05723,1.05728,1.05743037449
2017-03-07 15:44:00,1.05729,1.05751,1.05727,1.05737,1.05742210686
2017-03-07 15:48:00,1.05737,1.05752,1.05734,1.05734,1.05746434152
2017-03-07 15:52:00,1.05734,1.05743,1.05722,1.05734,1.05736280345
2017-03-07 15:56:00,1.05734,1.05776,1.05734,1.05764,1.05761436812
2017-03-07 16:00:00,1.05767,1.05808,1.05767,1.05794,1.05787440086
2017-03-07 16:04:00,1.05795,1.0582,1.05767,1.05772,1.0580665681
2017-03-07 16:08:00,1.05772,1.05789,1.05756,1.05763,1.05775300054
2017-03-07 16:12:00,1.05763,1.05783,1.05756,1.05767,1.05770007299
2017-03-07 16:16:00,1.05767,1.05774,1.05721,1.05721,1.05755199109
2017-03-07 16:20:00,1.05721,1.05735,1.05706,1.05719,1.05728070037
2017-03-07 16:24:00,1.05719,1.0576,1.05716,1.05754,1.05740608892
2017-03-07 16:28:00,1.05756,1.05778,1.05751,1.05768,1.05767816978
2017-03-07 16:32:00,1.05768,1.05778,1.05752,1.05775,1.05767935244
2017-03-07 16:36:00,1.05775,1.05781,1.05742,1.05755,1.05761299674
2017-03-07 16:40:00,1.05755,1.05774,1.05742,1.05749,1.05760598113
2017-03-07 16:44:00,1.05749,1.05753,1.05744,1.05748,1.05752876712
2017-03-07 16:48:00,1.05748,1.05776,1.05737,1.05768,1.05758404068
2017-03-07 16:52:00,1.05768,1.05775,1.05753,1.05775,1.05765678179
2017-03-07 16:56:00,1.05775,1.05812,1.05773,1.05797,1.05801402574
2017-03-07 17:00:00,1.05797,1.05829,1.05783,1.05807,1.0580277981
2017-03-07 17:04:00,1.05807,1.05817,1.05774,1.05805,1.05797823914
2017-03-07 17:08:00,1.05805,1.05843,1.05799,1.05833,1.05821238001
2017-03-07 17:12:00,1.05832,1.05858,1.05822,1.05849,1.05846929587
2017-03-07 17:16:00,1.05849,1.0586,1.05835,1.0584,1.05850126145
2017-03-07 17:20:00,1.0584,1.05886,1.0583,1.05883,1.05856647613
2017-03-07 17:24:00,1.05883,1.05887,1.05847,1.05847,1.05867318525
2017-03-07 17:28:00,1.05847,1.05865,1.05837,1.05838,1.05848555844
2017-03-07 17:32:00,1.05838,1.05849,1.05821,1.05822,1.05837307292
2017-03-07 17:36:00,1.05822,1.05826,1.05806,1.05806,1.05820969608
2017-03-07 17:40:00,1.05806,1.05806,1.05773,1.05778,1.05789401198
2017-03-07 17:44:00,1.05778,1.05792,1.05769,1.05791,1.05787714777
2017-03-07 17:48:00,1.05791,1.05809,1.05775,1.05795,1.05792514722
2017-03-07 17:52:00,1.05795,1.05802,1.05789,1.05792,1.05800153207
2017-03-07 17:56:00,1.05792,1.05795,1.05749,1.05761,1.05776543675
2017-03-07 18:00:00,1.05762,1.05772,1.0573,1.05747,1.05744742931
2017-03-07 18:04:00,1.05747,1.05753,1.05731,1.05748,1.0574756654
2017-03-07 18:08:00,1.05748,1.0576,1.05728,1.05736,1.05747723849
2017-03-07 18:12:00,1.05736,1.05743,1.05729,1.05735,1.05740570039
2017-03-07 18:16:00,1.05735,1.05735,1.05712,1.05712,1.05726264368
2017-03-07 18:20:00,1.05712,1.05739,1.05711,1.05729,1.05723316742
2017-03-07 18:24:00,1.05729,1.05729,1.05692,1.05692,1.05714794674
2017-03-07 18:28:00,1.05692,1.05703,1.0567,1.05696,1.05690406117
2017-03-07 18:32:00,1.05696,1.05714,1.05677,1.05682,1.05704584337
2017-03-07 18:36:00,1.05682,1.05687,1.05674,1.05678,1.05684396677
2017-03-07 18:40:00,1.05678,1.05696,1.05674,1.05677,1.05690313849
2017-03-07 18:44:00,1.05677,1.05704,1.05671,1.0569,1.05691331513
2017-03-07 18:48:00,1.0569,1.05691,1.0567,1.05688,1.05684778302
2017-03-07 18:52:00,1.05688,1.0569,1.05672,1.05677,1.05682883792
2017-03-07 18:56:00,1.05677,1.05686,1.05676,1.05679,1.05684395973
2017-03-07 19:00:00,1.05679,1.05683,1.05664,1.05667,1.05677788866
2017-03-07 19:04:00,1.05667,1.05679,1.05654,1.05662,1.0566767737
2017-03-07 19:08:00,1.05662,1.05667,1.0565,1.05652,1.056604
2017-03-07 19:12:00,1.05652,1.05673,1.0565,1.05661,1.0566492283
2017-03-07 19:16:00,1.05661,1.05672,1.05654,1.05669,1.05664904589
2017-03-07 19:20:00,1.05669,1.05693,1.05661,1.05673,1.05678272527
2017-03-07 19:24:00,1.05674,1.05692,1.05667,1.05678,1.05682783632
2017-03-07 19:28:00,1.05678,1.05684,1.05664,1.05669,1.05681135043
2017-03-07 19:32:00,1.05669,1.05673,1.05654,1.05663,1.05668347867
2017-03-07 19:36:00,1.05663,1.05673,1.05658,1.05658,1.05669333738
2017-03-07 19:40:00,1.05658,1.05676,1.05656,1.05669,1.05670662222
2017-03-07 19:44:00,1.05669,1.05675,1.05662,1.0567,1.05673159841
2017-03-07 19:48:00,1.0567,1.05684,1.0567,1.05674,1.05680952282
2017-03-07 19:52:00,1.05674,1.0569,1.05674,1.05678,1.05688032755
2017-03-07 19:56:00,1.05678,1.05686,1.05672,1.05674,1.05683048632
2017-03-07 20:00:00,1.05675,1.05678,1.05665,1.05668,1.05675733146
2017-03-07 20:04:00,1.0567,1.05677,1.05659,1.05668,1.05671533419
2017-03-07 20:08:00,1.05668,1.05668,1.05657,1.05663,1.05667561453
2017-03-07 20:12:00,1.05663,1.05672,1.05654,1.05663,1.05666753061
2017-03-07 20:16:00,1.05663,1.05667,1.0566,1.05666,1.05668068071
2017-03-07 20:20:00,1.05666,1.05672,1.05658,1.05668,1.05670256061
2017-03-07 20:24:00,1.05668,1.05675,1.05666,1.05668,1.05673402831
2017-03-07 20:28:00,1.05668,1.05673,1.05663,1.05668,1.05671359253
2017-03-07 20:32:00,1.05668,1.05685,1.05668,1.05683,1.05680721986
2017-03-07 20:36:00,1.05683,1.0571,1.05678,1.05701,1.05696116323
2017-03-07 20:40:00,1.05701,1.05714,1.05699,1.05709,1.05711043829
2017-03-07 20:44:00,1.05709,1.05731,1.05707,1.05723,1.0572519137
2017-03-07 20:48:00,1.05723,1.05729,1.05709,1.05709,1.05723788939
2017-03-07 20:52:00,1.05709,1.05714,1.05695,1.05699,1.05710347826
2017-03-07 20:56:00,1.05699,1.05704,1.05694,1.057,1.05704630045
2017-03-07 21:00:00,1.057,1.05709,1.05691,1.05699,1.05702352993
2017-03-07 21:04:00,1.05699,1.05699,1.05688,1.05698,1.05697536555
2017-03-07 21:08:00,1.05698,1.057,1.05687,1.05691,1.05697543706
2017-03-07 21:12:00,1.05691,1.05697,1.05683,1.05684,1.05692283333
2017-03-07 21:16:00,1.05684,1.05685,1.05671,1.05674,1.05683043396
2017-03-07 21:20:00,1.05674,1.05675,1.05664,1.05665,1.05675821505
2017-03-07 21:24:00,1.05665,1.05672,1.05658,1.05659,1.05669310287
2017-03-07 21:28:00,1.05659,1.05676,1.05657,1.05676,1.05668869118
2017-03-07 21:32:00,1.05676,1.05682,1.05669,1.05677,1.05680988333
